8.135984409002643136e-03 1.627196881800533831e-02 2.444189165112614984e-02 3.274171672828527641e-02 4.104154180544439950e-02 4.941772896230867823e-02 5.790845923873064183e-02 6.639918951515264012e-02 7.493646336606413216e-02 8.350665828185843687e-02 9.207685319765275545e-02 1.007814177680744633e-01 1.095241975613718555e-01 1.182669773546692477e-01 1.270117269885992217e-01 1.357569258844278093e-01 1.445021247802563968e-01 1.533299527255175820e-01 1.621793684404502500e-01 1.710308082537092822e-01 1.799746818905370860e-01 1.889185555273648343e-01 1.978642238060709657e-01 2.068918473972215510e-01 2.159194709883720531e-01 2.249691641723897961e-01 2.341071357278762533e-01 2.432451072833626826e-01 2.524028721166611811e-01 2.615804302277716098e-01 2.707579883388820940e-01 2.799588645126747655e-01 2.891707860845800226e-01 2.983827076564852798e-01 3.076141412441244505e-01 3.168494105271642547e-01 3.260846798102040034e-01 3.354029536111595156e-01 3.447249440323172376e-01 3.540795160014904019e-01 3.635915654527381302e-01 3.731036149039858030e-01 3.826224496740278647e-01 3.921588566799222297e-01 4.016952636858166503e-01 4.112823688008822587e-01 4.209146911484520914e-01 4.305470134960218132e-01 4.401903463713121578e-01 4.498577022161747707e-01 4.595250580610373836e-01 4.692941760932546336e-01 4.791163874406135226e-01 4.889385987879723561e-01 4.987645451672054198e-01 5.085908417056766995e-01 5.184182527133883722e-01 5.284005749455068512e-01 5.383828971776251082e-01 5.483670703462338869e-01 5.583630310577546441e-01 5.683589917692754012e-01 5.783726631826473508e-01 5.884249761273305790e-01 5.984772890720139182e-01 6.086500547413025153e-01 6.189578734654517245e-01 6.292656921896008226e-01 6.395937754718190593e-01 6.499473528754786678e-01 6.603009302791381652e-01 6.707700723527320052e-01 6.812995090367262030e-01 6.918289457207205118e-01 7.026031963661996116e-01 7.134686522130162523e-01 7.243341080598328929e-01 7.352053424021468553e-01 7.460778329391342112e-01 7.569705819327573471e-01 7.681975954608719626e-01 7.794246089889866891e-01 7.906785190363306848e-01 8.020624289266164997e-01 8.134463388169020925e-01 8.249621716688482209e-01 8.367965502087060248e-01 8.486309287485639397e-01 8.605292623194709112e-01 8.725207233917300353e-01 8.845121844639892705e-01 8.967129427926866514e-01 9.090950920769639287e-01 9.214772413612413171e-01 9.340843370097713372e-01 9.468702361786046628e-01 9.596561353474377665e-01 9.730448016601009886e-01 9.865224008300504943e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.280640436504101580e-03 8.805223196362562538e-03 1.345547364578639216e-02 1.819582577580942245e-02 2.303754672599066244e-02 2.797065490498376258e-02 3.299695471041318856e-02 3.812108426753792190e-02 4.333394262564861654e-02 4.863631732060231389e-02 5.405320230482186378e-02 5.961703462267159415e-02 6.536854015940735119e-02 7.135394980198574155e-02 7.758849635797844535e-02 8.403799098258596389e-02 9.065117395903361797e-02 9.740612970620644850e-02 1.042971112908925718e-01 1.113537511636294580e-01 1.185078317620019694e-01 1.257886816003478681e-01 1.331568074842074401e-01 1.406412879447987152e-01 1.482194378605939666e-01 1.559179863242929065e-01 1.637254210040550439e-01 1.716425727698524806e-01 1.796611843565828204e-01 1.877633614831052955e-01 1.960059347503577964e-01 2.043425042151043869e-01 2.128081935887602139e-01 2.213641583864885409e-01 2.300197409021737527e-01 2.387898949695189399e-01 2.476614910288874316e-01 2.566298876752783342e-01 2.657015249420138781e-01 2.749153252296525074e-01 2.842568762706734198e-01 2.937235847524844456e-01 3.033247624736674086e-01 3.130732329059073282e-01 3.229493654643106892e-01 3.329262056478657361e-01 3.430371257232463500e-01 3.532655695254895978e-01 3.636517596639967098e-01 3.741299416775291653e-01 3.847327109352497998e-01 3.954754798847227026e-01 4.063187356608802814e-01 4.172986508629872304e-01 4.283871182606375783e-01 4.395640552565464043e-01 4.509146516939372962e-01 4.623564467137445400e-01 4.739117906917123535e-01 4.856127640486254116e-01 4.974265833989500174e-01 5.094408740616059861e-01 5.216007825996872294e-01 5.339568167043053926e-01 5.464852412310120533e-01 5.592265020884431559e-01 5.721690370849340512e-01 5.853864512285720245e-01 5.989009293281847279e-01 6.126979521956937846e-01 6.267408939007347302e-01 6.409990592758653127e-01 6.554983816781733141e-01 6.701837856285878248e-01 6.850819822575723306e-01 7.001692712754875592e-01 7.154992287604932111e-01 7.309881181305601938e-01 7.467148738987414713e-01 7.626555523743278053e-01 7.787766046962492084e-01 7.951068473312639107e-01 8.117291572371005959e-01 8.285370175248369939e-01 8.456478815270541682e-01 8.630485739031351633e-01 8.807893674144490204e-01 8.989083533782695756e-01 9.175432209393082905e-01 9.367601461681229758e-01 9.566665338356314940e-01 9.775658431971073759e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.200144259431420019e-05 5.024735441124187751e-04 1.898327546380935288e-03 3.647150130461899141e-03 6.132571026097413149e-03 9.281238416259704471e-03 1.272667092648676126e-02 1.643665511440016089e-02 2.041725136995321474e-02 2.468572047932765523e-02 2.922148917681070129e-02 3.399636010240824485e-02 3.897966266443898126e-02 4.414500061027080979e-02 4.947993672317847064e-02 5.498571457618146863e-02 6.067127264583938029e-02 6.656676922960907961e-02 7.263847127622573285e-02 7.885617477931251840e-02 8.523009392396178885e-02 9.175522983951321654e-02 9.840584134609109412e-02 1.052021144686164922e-01 1.121314181846124053e-01 1.191871462730233061e-01 1.263723359923049905e-01 1.336691860229918816e-01 1.411161877042906576e-01 1.486853428449160797e-01 1.563867088131561389e-01 1.642197795312331787e-01 1.721930503209828101e-01 1.802903986670240655e-01 1.885114719325702293e-01 1.968619734112589115e-01 2.053302034070161874e-01 2.139270724738842888e-01 2.226558715153312273e-01 2.315150446862848654e-01 2.404890006628589982e-01 2.495920274300072184e-01 2.588174215487678009e-01 2.681614429412853551e-01 2.776349166663167889e-01 2.872277050434384749e-01 2.969544833219926461e-01 3.068117587528866874e-01 3.167967185839155597e-01 3.269115723166141629e-01 3.371519510739429681e-01 3.475252351577748922e-01 3.580213887853638255e-01 3.686386159236600402e-01 3.793759258475678520e-01 3.902422203842025317e-01 4.012545991701901293e-01 4.124202866912655696e-01 4.237325650928882581e-01 4.351897376269976414e-01 4.467727597489791758e-01 4.584985246890920796e-01 4.703514945525769653e-01 4.823552636092232615e-01 4.945056369108648542e-01 5.068135855031270509e-01 5.192712047762341188e-01 5.318819822132926367e-01 5.446467985333313111e-01 5.575814839494429576e-01 5.706857620695393596e-01 5.839446462287336548e-01 5.973919525373083683e-01 6.110134761003104265e-01 6.248022620204297661e-01 6.387831156750947148e-01 6.529376661445011054e-01 6.673159117322433609e-01 6.818847677052646272e-01 6.966553686275966939e-01 7.116600175649101523e-01 7.269104475975585178e-01 7.423886701383369813e-01 7.581255978688612451e-01 7.741254940338828661e-01 7.904120744045392000e-01 8.069945461320423563e-01 8.239033850171562090e-01 8.411937177518796771e-01 8.588182160375075203e-01 8.768323593181814868e-01 8.952959408771369310e-01 9.143113966011682248e-01 9.339218047517392485e-01 9.542942543389203447e-01 9.758348755833370358e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.235909173564799965e-04 1.056783062183598489e-03 2.392311336715365055e-03 4.196371886045203309e-03 6.442791746137755543e-03 9.013740553159463667e-03 1.185149571189265602e-02 1.498752715361831300e-02 1.841578933722449671e-02 2.212754042347095385e-02 2.611718462786202441e-02 3.037977211958470952e-02 3.490332501748549116e-02 3.963580910190392381e-02 4.455408343201479326e-02 4.966740585790328094e-02 5.497237254984971982e-02 6.045965026973260104e-02 6.610283284821505401e-02 7.191781461715983370e-02 7.790276805768643620e-02 8.404861018641213155e-02 9.034109576189675028e-02 9.678852684609087764e-02 1.033866445208994622e-01 1.101481174664456775e-01 1.170531594533961578e-01 1.241006053024477224e-01 1.312913061145679072e-01 1.386364217494584217e-01 1.461286950289126807e-01 1.537505525113264104e-01 1.615168475767994327e-01 1.694253637171287408e-01 1.774669971026635873e-01 1.856477599939804490e-01 1.939480898518037844e-01 2.023812678964901357e-01 2.109418775632867227e-01 2.196251098187773365e-01 2.284285730910250167e-01 2.373403769851611389e-01 2.463700930601263051e-01 2.555215357210209315e-01 2.648163315634341486e-01 2.742399027370551190e-01 2.837971682031487641e-01 2.934671699618913721e-01 3.032596782093491816e-01 3.131668457897206492e-01 3.232011824974874159e-01 3.333591577056982946e-01 3.436432579736667936e-01 3.540477151896119223e-01 3.645758312682910174e-01 3.752414521715875528e-01 3.860436075563984937e-01 3.969801165882728133e-01 4.080455591921900993e-01 4.192636859407843919e-01 4.306350443117678006e-01 4.421446715783519110e-01 4.537860965975874517e-01 4.655685128748621171e-01 4.774866543003917774e-01 4.895556418280754829e-01 5.017746911035214641e-01 5.141504940872008156e-01 5.266891114520491080e-01 5.393995335174577299e-01 5.522804517868835639e-01 5.653394889833943671e-01 5.785767492273843349e-01 5.919968097924798167e-01 6.055823574281625765e-01 6.193636766756857037e-01 6.333335845115480867e-01 6.475114921912107357e-01 6.619126546642414288e-01 6.765275872667020352e-01 6.913800930168749748e-01 7.064683782007685764e-01 7.218049466746333520e-01 7.374010199618601380e-01 7.532501889531878492e-01 7.693828819775466732e-01 7.857822027543850396e-01 8.025143614328620334e-01 8.195745824274368596e-01 8.370129832185401186e-01 8.548738065489944749e-01 8.731719483529213344e-01 8.919922103297853733e-01 9.114376738372480524e-01 9.315803472326584789e-01 9.526355445834640001e-01 9.749117659902614141e-01
0.000000000000000000e+00 1.178153142381409702e-04 1.000783075046460030e-03 2.432371453325374213e-03 4.319791424097539981e-03 6.478617231611010635e-03 8.894855799316956496e-03 1.163129692811046799e-02 1.466913728112866945e-02 1.799481433851631354e-02 2.157995665536388899e-02 2.542143551430717588e-02 2.949877915751623197e-02 3.379046537855796145e-02 3.830357436439135732e-02 4.303252018475424434e-02 4.794950744117837393e-02 5.306351808359959649e-02 5.835951567702023918e-02 6.383718422935817649e-02 6.947157587758438779e-02 7.525590044400271017e-02 8.120870559590624704e-02 8.732530536216015493e-02 9.360102404515528718e-02 1.000402827574645159e-01 1.066268398805006873e-01 1.133552520845043515e-01 1.202317426226344604e-01 1.272421564891882129e-01 1.343901803179340937e-01 1.416612839241166988e-01 1.490628667683857600e-01 1.565969722593088809e-01 1.642561800197167021e-01 1.720281146968967723e-01 1.799116741541837705e-01 1.879344238770406239e-01 1.960927293310646413e-01 2.043670577190235538e-01 2.127611684789787183e-01 2.212731942546041775e-01 2.299058350040047161e-01 2.386548236140237922e-01 2.475313660634170243e-01 2.565388121990913595e-01 2.656825644115835550e-01 2.749390535880212871e-01 2.843275089792178800e-01 2.938313939872231884e-01 3.034591083625913233e-01 3.132111155644428657e-01 3.230857122843847073e-01 3.330848104390424780e-01 3.432105679416090904e-01 3.534723475465927911e-01 3.638633528938849393e-01 3.743923952406184030e-01 3.850594135758992898e-01 3.958624245703430966e-01 4.067994395111995676e-01 4.178880092678583513e-01 4.291257563830661592e-01 4.405191171382888959e-01 4.520710832688262237e-01 4.637661150043351777e-01 4.756145517136141643e-01 4.876134378391763224e-01 4.997575349609930662e-01 5.120686910411281767e-01 5.245484503911631569e-01 5.371892416542609627e-01 5.500010057642992223e-01 5.629871200422957855e-01 5.761278845451461850e-01 5.894383099800802883e-01 6.029435276453318782e-01 6.166252158786041937e-01 6.305137928345814213e-01 6.446191063828334844e-01 6.589481170976113633e-01 6.735069805831613854e-01 6.882978709589214761e-01 7.033581587093520326e-01 7.186820821000218240e-01 7.342728153196625973e-01 7.501062034692852487e-01 7.662386500952421686e-01 7.826936896268589239e-01 7.994873092639732670e-01 8.166582582099765064e-01 8.342576178644703910e-01 8.523033108538760061e-01 8.708387346447290511e-01 8.899448389798683134e-01 9.097287050908769990e-01 9.302969048918120487e-01 9.517228795488967830e-01 9.744036935994779824e-01
0.000000000000000000e+00 3.002440864572861212e-04 1.370328556350623424e-03 3.046563388808985837e-03 5.017168019023300965e-03 7.250353532930260865e-03 9.760264412764809577e-03 1.256242431356764319e-02 1.567746373763365120e-02 1.908706776217221693e-02 2.276029621394217925e-02 2.668741563364675218e-02 3.081428694659266512e-02 3.514049854971328102e-02 3.968127696242663982e-02 4.440002967457633981e-02 4.928512300979206312e-02 5.433942646546386507e-02 5.957373583816943236e-02 6.497937026117121817e-02 7.054646598625327614e-02 7.626730255297942129e-02 8.214957392297093930e-02 8.818372158070467148e-02 9.436489892273385027e-02 1.006882850684487352e-01 1.071527559017551035e-01 1.137584815874005256e-01 1.205041398711970829e-01 1.273841648377485869e-01 1.343931898168005956e-01 1.415448838265537801e-01 1.488204962339833015e-01 1.562220897002008224e-01 1.637561961852669612e-01 1.714199708669828515e-01 1.792131846131362893e-01 1.871341505879068057e-01 1.951910372120195802e-01 2.033683445490367947e-01 2.116738695322442354e-01 2.201072105374047294e-01 2.286659704969924156e-01 2.373477126864373121e-01 2.461409229658041986e-01 2.550442933445611904e-01 2.640763324847998916e-01 2.732326305763472796e-01 2.825159822296470780e-01 2.919284521671130506e-01 3.014780054238493934e-01 3.111494678543118009e-01 3.209668173549178327e-01 3.309248200763474368e-01 3.410068694141682455e-01 3.512174833248992711e-01 3.615581387802613289e-01 3.720354408617118080e-01 3.826367511409921596e-01 3.933624303548612366e-01 4.042190853536263839e-01 4.152181624234774771e-01 4.263779312196012139e-01 4.376711371962614394e-01 4.491075772421094792e-01 4.606852644551208686e-01 4.724173911722666097e-01 4.842944070434406778e-01 4.963267757201760277e-01 5.085017417736853451e-01 5.208303234038459406e-01 5.333366235195191596e-01 5.460190060486689312e-01 5.588588276288296575e-01 5.718718622270808627e-01 5.850779002543431417e-01 5.984609499827979739e-01 6.120572949528183537e-01 6.258828164710775743e-01 6.399469084146782727e-01 6.542763310702489621e-01 6.688427079122359897e-01 6.836533700470351915e-01 6.987095277998596199e-01 7.140169628659841505e-01 7.296184849979883147e-01 7.455602191762625841e-01 7.618017818628437521e-01 7.783350567801772257e-01 7.952392778880836843e-01 8.125596037751903200e-01 8.303399942372269305e-01 8.485954516599908404e-01 8.674159820714694158e-01 8.868358878008535395e-01 9.070029610260025299e-01 9.280211529533278769e-01 9.499800978114633088e-01 9.734409178242559024e-01
0.000000000000000000e+00 4.557316800925881122e-04 1.583474101558869033e-03 3.191939418685427014e-03 5.081820543204594934e-03 7.270027148008955872e-03 9.809722496168528025e-03 1.263492179175530750e-02 1.570555267280850792e-02 1.900482088659901508e-02 2.256762713199168824e-02 2.632271936995689982e-02 3.029130807565227901e-02 3.450188082918478893e-02 3.891739856055780739e-02 4.351649353474888737e-02 4.829635891746672516e-02 5.324420915893771783e-02 5.833749460698262751e-02 6.359464000398874772e-02 6.903317116563809086e-02 7.462598924856191085e-02 8.039088109367613366e-02 8.631046162025098056e-02 9.237895659616378319e-02 9.858901437711187210e-02 1.049417115892626318e-01 1.114435204532981394e-01 1.180970157228249245e-01 1.248919298422121044e-01 1.318291695266143315e-01 1.388974267799430728e-01 1.460837181996543221e-01 1.533928888237803823e-01 1.608234546054643777e-01 1.683748140037986119e-01 1.760534320252874485e-01 1.838587036293857224e-01 1.918018443318588728e-01 1.998687655489637394e-01 2.080599836576927097e-01 2.163777595670476062e-01 2.248005987094860436e-01 2.333394744161783052e-01 2.420124445768627175e-01 2.508224787546796675e-01 2.597605245662232831e-01 2.688167327273670582e-01 2.780023110779454854e-01 2.873176185152499507e-01 2.967592359046295480e-01 3.063363812678219222e-01 3.160364476796436173e-01 3.258771672550588305e-01 3.358457930079530862e-01 3.459438043326560352e-01 3.561807895623579912e-01 3.665549063235411520e-01 3.770675303038183435e-01 3.877213224724039842e-01 3.985403190575882992e-01 4.095179003250953853e-01 4.206537035199723329e-01 4.319556151422288548e-01 4.433954367668460073e-01 4.549828847626387618e-01 4.667174850945194908e-01 4.785992015053789350e-01 4.906382587546656016e-01 5.028444164764712676e-01 5.152054519415782963e-01 5.277328832585986840e-01 5.404339390943724286e-01 5.533166893926749763e-01 5.663816458596725445e-01 5.796368568408708510e-01 5.930840705611821750e-01 6.067676560268172592e-01 6.206640263310749805e-01 6.347626655292455400e-01 6.491049029130395720e-01 6.637095865862566724e-01 6.785816842943365179e-01 6.937262664356173003e-01 7.091477748502867939e-01 7.248721270394262728e-01 7.409096283209036793e-01 7.572805846420813669e-01 7.740126441563749404e-01 7.911020766586593922e-01 8.086334745321303030e-01 8.266490728177928737e-01 8.451459902792163303e-01 8.642390686056552473e-01 8.840381259463755415e-01 9.045478982174892657e-01 9.259841575277374393e-01 9.485830468027985907e-01 9.726438579850179567e-01
7.200229880893734191e-06 6.722880657089367164e-04 1.998612122895672676e-03 3.651700637548752418e-03 5.600037645277563571e-03 7.866011438087834248e-03 1.041439360198778002e-02 1.322631134584048226e-02 1.627773181866727648e-02 1.957228104495010654e-02 2.310901437390662852e-02 2.687844839830268520e-02 3.087968248195584534e-02 3.509086374171015849e-02 3.949508532457982751e-02 4.406029076767737501e-02 4.877733387736449960e-02 5.365636891525221719e-02 5.871661453116078927e-02 6.393585232108266181e-02 6.930427183513719613e-02 7.482039935129265740e-02 8.048097592732739169e-02 8.627798977271115832e-02 9.221700042190317248e-02 9.828687295049998163e-02 1.044963764102573162e-01 1.108233101336893317e-01 1.172803763802439808e-01 1.238648545977621140e-01 1.305795178091880282e-01 1.374255843199437555e-01 1.444125805731199530e-01 1.515324906550952477e-01 1.587824304285412602e-01 1.661628939290175355e-01 1.736812584531044201e-01 1.813439047477778121e-01 1.891352074121517568e-01 1.970546121399027739e-01 2.050994332082833327e-01 2.132803254471911658e-01 2.215868436011146636e-01 2.300145565763639099e-01 2.385742611902256227e-01 2.472783743499792353e-01 2.561139356975115633e-01 2.650782537351537016e-01 2.741765218713605456e-01 2.833997118663953430e-01 2.927505051704828998e-01 3.022302381110731351e-01 3.118497950939547181e-01 3.215901547123741766e-01 3.314577467730591698e-01 3.414450612833411780e-01 3.515754402145507274e-01 3.618576650280044826e-01 3.722779406146483061e-01 3.828471504026980110e-01 3.935726309834324810e-01 4.044354976304881388e-01 4.154478690924157114e-01 4.266054739532196827e-01 4.379056338494923262e-01 4.493687673263357385e-01 4.610028040746747546e-01 4.728120082178917660e-01 4.847997222580435195e-01 4.969755916685927866e-01 5.093407832527654389e-01 5.218872857269021281e-01 5.346117187119623360e-01 5.475195643654703348e-01 5.606105577401655493e-01 5.739190393583251115e-01 5.874285773566449986e-01 6.011610952827355359e-01 6.151398102316799621e-01 6.293639614855278674e-01 6.438250280164181660e-01 6.585380852286772946e-01 6.735048329315871385e-01 6.887708206593344817e-01 7.043357114558881360e-01 7.202080311117738942e-01 7.363574637942670309e-01 7.528350650541864031e-01 7.697136206122382474e-01 7.870016112780149342e-01 8.047399138411711617e-01 8.229784805038923290e-01 8.417721758293604806e-01 8.612235628534945509e-01 8.813538849726761937e-01 9.023364830424235317e-01 9.242777786847167221e-01 9.473545960261159360e-01 9.720190870863330002e-01
5.350590025461089276e-05 8.298649983521188926e-04 2.159239710201486025e-03 3.809771821826992734e-03 5.759875166759704374e-03 8.028964890201110288e-03 1.059395020407485032e-02 1.342980045846152611e-02 1.653116518256928305e-02 1.988127276789991571e-02 2.342866250983050361e-02 2.718736542652629845e-02 3.116349929846333466e-02 3.533139002175692683e-02 3.969763552372906901e-02 4.423456295208301470e-02 4.892936233268078278e-02 5.379813174953627930e-02 5.883072527658732287e-02 6.401388831928561673e-02 6.933305950901820502e-02 7.479183459469115891e-02 8.038944290849818486e-02 8.612396613113143529e-02 9.200862761706457560e-02 9.803871293652802188e-02 1.042052793728941440e-01 1.104950128024527883e-01 1.169213194079012086e-01 1.234661284173562135e-01 1.301348501673812164e-01 1.369287101819943453e-01 1.438689057492171519e-01 1.509365050423236709e-01 1.581317962155198986e-01 1.654579710713103280e-01 1.729143219649153795e-01 1.804924023758619767e-01 1.881961479905007173e-01 1.960129290729867579e-01 2.039701982193284080e-01 2.120561002041843057e-01 2.202633470120858306e-01 2.285881156744030696e-01 2.370323515517942514e-01 2.456069755033862267e-01 2.543083743695503940e-01 2.631289486121449195e-01 2.720639831629246275e-01 2.811206039347026731e-01 2.903011105006398362e-01 2.996169057258265545e-01 3.090813459265552288e-01 3.186978974886123805e-01 3.284486951198849480e-01 3.383444607103981983e-01 3.483747795049385032e-01 3.585520537972443078e-01 3.688771731700455359e-01 3.793518970902870491e-01 3.899754165517949067e-01 4.007641057465716194e-01 4.117216319188122808e-01 4.228388783418504104e-01 4.341195842634246738e-01 4.455630405600385924e-01 4.571736442990710358e-01 4.689248374916733519e-01 4.808235792937189390e-01 4.929125217093037747e-01 5.052025892394498285e-01 5.176948823622710139e-01 5.304201373389315632e-01 5.433425231225962326e-01 5.564724997536716344e-01 5.698181179903831772e-01 5.833943726048322898e-01 5.971949099529235694e-01 6.112435671052687258e-01 6.255439313457749062e-01 6.400742604048546003e-01 6.548400736932017407e-01 6.698807780930308153e-01 6.852079201881907666e-01 7.008373356433685863e-01 7.167592086575238497e-01 7.330202160218977081e-01 7.496242917534382544e-01 7.665856552791887601e-01 7.839874848974629495e-01 8.019020599160310292e-01 8.203468841657782784e-01 8.394259068165729198e-01 8.591097276766420654e-01 8.795295347580989187e-01 9.007673138766326693e-01 9.230494874432308983e-01 9.464313740327193747e-01 9.714012084873298036e-01
6.024848660360661437e-05 8.675157688063874937e-04 2.208518248419940461e-03 3.917654596356303330e-03 5.974097268314539251e-03 8.342263428689253302e-03 1.099972155497351035e-02 1.389414472639128630e-02 1.700450883217626691e-02 2.033774187267216316e-02 2.388803707608039978e-02 2.766062670359223374e-02 3.163720601411669497e-02 3.578225399800876588e-02 4.008713797586486299e-02 4.456799364438848721e-02 4.923175965527756826e-02 5.407960849826233540e-02 5.908431309597976522e-02 6.423786381860649430e-02 6.953359923077657989e-02 7.496703564440956868e-02 8.053117553110751559e-02 8.622923734362072934e-02 9.206588346379215859e-02 9.802351514428335466e-02 1.041102666159916257e-01 1.103286573560117723e-01 1.166841217164026751e-01 1.231968769422054633e-01 1.298316475497849620e-01 1.365805716142370341e-01 1.434491530840835416e-01 1.504368897032228591e-01 1.575466120910230527e-01 1.647799359608089764e-01 1.721365637072753418e-01 1.796157910996798168e-01 1.872150813998484653e-01 1.949380659511811553e-01 2.027963176957474078e-01 2.107892958847757958e-01 2.189043957336579971e-01 2.271451675974102413e-01 2.355141668586171466e-01 2.440148976687785409e-01 2.526469201457195446e-01 2.614124129776433936e-01 2.703013745564036285e-01 2.793139718608692035e-01 2.884577484291204197e-01 2.977471736464357144e-01 3.071649571861512218e-01 3.167014423166105708e-01 3.263700555229446243e-01 3.361762677029736524e-01 3.461280811372967059e-01 3.562323616833200091e-01 3.664789201211292591e-01 3.768680947389585478e-01 3.873861599972438507e-01 3.980486371667344980e-01 4.088560319655609177e-01 4.198194363780978211e-01 4.309417935518028986e-01 4.422170621163718507e-01 4.536438864705452101e-01 4.652471971966966602e-01 4.770487398755277608e-01 4.890731989508420585e-01 5.013436649725541150e-01 5.137990545326079905e-01 5.264690783911627481e-01 5.393500083864029016e-01 5.524322162316436247e-01 5.657355942438307972e-01 5.792907576939704262e-01 5.930715800505138580e-01 6.070965273966955067e-01 6.213929752009964558e-01 6.359469628592953061e-01 6.507818079975883352e-01 6.659130673000674960e-01 6.813528909736199513e-01 6.970659693159189096e-01 7.130769327945399860e-01 7.294544170863236365e-01 7.462013414090606922e-01 7.633819973415093552e-01 7.810021272920703028e-01 7.991071850590230063e-01 8.177221828469873888e-01 8.369215289595048901e-01 8.568104597538115375e-01 8.775175077500940723e-01 8.990850480775995912e-01 9.216241009428921549e-01 9.453839033113572432e-01 9.707056993661258293e-01
